Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
850;5000153701;"Risk Management and Insurance Review";journal;"15406296, 10981616";"Wiley-Blackwell Publishing Ltd";No;No;0,387;Q3;24;21;56;1052;81;54;1,45;50,10;41,30;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2006-2026";"Accounting (Q3); Economics and Econometrics (Q3); Finance (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
851;23656;"Systemic Practice and Action Research";journal;"1094429X, 15739295";"Springer New York";No;No;0,387;Q3;45;38;102;2389;186;101;1,74;62,87;37,50;1;United States;Northern America;"Springer New York";"1996, 1998-2026";"Management of Technology and Innovation (Q3); Strategy and Management (Q3)";"Business, Management and Accounting"
852;21101053537;"Journal of Innovation Management";journal;"21830606";"Universidade do Porto - Faculdade de Engenharia";Yes;Yes;0,386;Q3;28;18;74;984;161;72;2,43;54,67;36,96;2;Portugal;Western Europe;"Universidade do Porto - Faculdade de Engenharia";"2013-2025";"Engineering (miscellaneous) (Q2); Management of Technology and Innovation (Q3)";"Business, Management and Accounting; Engineering"
853;21100843497;"Accounting, Economics and Law: A Convivium";journal;"21522820";"Walter de Gruyter GmbH";Yes;No;0,385;Q3;23;18;54;707;54;54;1,21;39,28;26,32;1;Germany;Western Europe;"Walter de Gruyter GmbH";"2011-2026";"Law (Q1); Economics, Econometrics and Finance (miscellaneous) (Q2); Accounting (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
854;4000152126;"Research in the Sociology of Organizations";book series;"0733558X";"Emerald Group Publishing Ltd.";No;No;0,382;Q3;55;28;248;2012;395;26;1,38;71,86;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2000-2007, 2009-2026";"Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Social Sciences"
855;21100457058;"Management and Production Engineering Review";journal;"20821344, 20808208";"Polska Akademia Nauk";Yes;No;0,381;Q2;28;45;141;1882;271;141;1,94;41,82;32,08;0;Poland;Eastern Europe;"Polska Akademia Nauk";"2012-2013, 2015-2025";"Business and International Management (Q2); Industrial and Manufacturing Engineering (Q2); Management of Technology and Innovation (Q3); Management Science and Operations Research (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Decision Sciences; Engineering"
856;21100901952;"Journal of Air Transportation";journal;"23809450";"American Institute of Aeronautics and Astronautics Inc. (AIAA)";No;No;0,381;Q3;17;15;59;535;82;52;1,53;35,67;27,66;0;United States;Northern America;"American Institute of Aeronautics and Astronautics Inc. (AIAA)";"2016-2026";"Aerospace Engineering (Q2); Safety Research (Q2); Energy (miscellaneous) (Q3); Management, Monitoring, Policy and Law (Q3); Management of Technology and Innovation (Q3); Transportation (Q3)";"Business, Management and Accounting; Energy; Engineering; Environmental Science; Social Sciences"
857;14167;"Journal of Healthcare Management";journal;"19447396, 10969012";"Lippincott Williams and Wilkins";No;No;0,381;Q3;57;46;212;879;201;145;0,69;19,11;53,13;0;United States;Northern America;"Lippincott Williams and Wilkins";"1998-2026";"Health Policy (Q3); Leadership and Management (Q3); Medicine (miscellaneous) (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Medicine; Nursing"
858;17200154705;"European Journal of International Management";journal;"17516757, 17516765";"Inderscience Enterprises Ltd";No;No;0,380;Q2;40;54;148;4763;224;148;1,47;88,20;41,40;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2007-2026";"Business and International Management (Q2); Education (Q2); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Social Sciences"
859;15457;"Journal of Employment Counseling";journal;"21611920, 00220787";"Wiley-Blackwell";No;No;0,380;Q3;38;18;33;893;56;33;1,62;49,61;57,14;2;United States;Northern America;"Wiley-Blackwell";"1964-2026";"Applied Psychology (Q3); Organizational Behavior and Human Resource Management (Q3); Psychology (miscellaneous) (Q3)";"Business, Management and Accounting; Psychology"
860;6100153019;"Service Oriented Computing and Applications";journal;"18632386, 18632394";"Springer London";No;No;0,377;Q2;34;24;75;800;131;64;1,28;33,33;33,33;0;United Kingdom;Western Europe;"Springer London";"2007-2025";"Management Information Systems (Q2); Hardware and Architecture (Q3); Information Systems (Q3); Software (Q3)";"Business, Management and Accounting; Computer Science"
861;20750;"European Journal of Law and Economics";journal;"09291261, 15729990";"Springer Netherlands";No;No;0,376;Q2;42;38;111;1647;126;106;1,15;43,34;31,65;7;Netherlands;Western Europe;"Springer Netherlands";"1994-2026";"Law (Q1); Business and International Management (Q2); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
862;5700161163;"Organizacija";journal;"15811832, 13185454";"Sciendo";Yes;Yes;0,376;Q2;24;21;64;1278;148;64;2,13;60,86;31,58;0;Poland;Eastern Europe;"Sciendo";"2016-2026";"Business and International Management (Q2); Management Information Systems (Q2); Marketing (Q3); Organizational Behavior and Human Resource Management (Q3); Strategy and Management (Q3); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting"
863;21100904322;"Research Journal of Textile and Apparel";journal;"15606074, 25158090";"Emerald Group Publishing Ltd.";No;No;0,375;Q2;29;34;74;1418;135;74;1,82;41,71;42,55;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1997-2026";"Business and International Management (Q2); Industrial and Manufacturing Engineering (Q2); Management of Technology and Innovation (Q3); Materials Science (miscellaneous) (Q3)";"Business, Management and Accounting; Engineering; Materials Science"
864;21101064919;"Innovation and Management Review";journal;"25158961";"Emerald Group Publishing Ltd.";Yes;Yes;0,374;Q2;25;25;74;1464;146;72;1,96;58,56;50,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2018-2025";"Business and International Management (Q2); Business, Management and Accounting (miscellaneous) (Q3); Management of Technology and Innovation (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting"
865;16859;"Labor History";journal;"0023656X, 14699702";"Routledge";No;No;0,374;Q3;28;47;141;2890;117;140;0,66;61,49;31,75;0;United Kingdom;Western Europe;"Routledge";"1960-2026";"History (Q1); Organizational Behavior and Human Resource Management (Q3)";"Arts and Humanities; Business, Management and Accounting"
866;19369;"Human Systems Management";journal;"01672533";"SAGE Publications Ltd";No;No;0,371;Q3;38;49;154;3461;289;151;2,09;70,63;38,84;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1980-2026";"Business, Management and Accounting (miscellaneous) (Q3)";"Business, Management and Accounting"
867;21101041553;"Tourism and Management Studies";journal;"21828466, 21828458";"University of Algarve";Yes;Yes;0,371;Q3;17;14;54;808;113;54;2,37;57,71;43,59;0;Portugal;Western Europe;"University of Algarve";"2019-2025";"Business, Management and Accounting (miscellaneous) (Q3); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting"
868;17371;"IEEE Transactions on Professional Communication";journal;"15581500, 03611434";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,370;Q2;58;32;81;1972;171;77;2,07;61,63;64,00;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"1972-2025";"Industrial Relations (Q2); Electrical and Electronic Engineering (Q3)";"Business, Management and Accounting; Engineering"
869;19900193667;"Current Issues in Auditing";journal;"19361270";"American Accounting Association";No;No;0,370;Q3;22;17;46;416;53;40;0,88;24,47;34,55;0;United States;Northern America;"American Accounting Association";"2009-2025";"Accounting (Q3)";"Business, Management and Accounting"
870;4700152296;"Journal of Teaching in International Business";journal;"08975930, 15286991";"Routledge";No;No;0,370;Q3;30;15;55;618;99;44;1,40;41,20;40,00;0;United States;Northern America;"Routledge";"1989-2025";"Business, Management and Accounting (miscellaneous) (Q3); Education (Q3)";"Business, Management and Accounting; Social Sciences"
871;21100827425;"Nordic Journal of Working Life Studies";journal;"22450157";"Roskilde University";Yes;No;0,369;Q2;29;27;83;1098;81;77;0,77;40,67;59,32;9;Denmark;Western Europe;"Roskilde University";"2011-2025";"Industrial Relations (Q2); Life-span and Life-course Studies (Q3); Organizational Behavior and Human Resource Management (Q3); Public Health, Environmental and Occupational Health (Q3)";"Business, Management and Accounting; Medicine; Social Sciences"
872;21100394266;"International Journal of Agile Systems and Management";journal;"17419174, 17419182";"Inderscience";No;No;0,367;Q2;31;19;64;922;156;64;1,82;48,53;22,03;0;Switzerland;Western Europe;"Inderscience";"2006-2009, 2011-2026";"Computer Science (miscellaneous) (Q2); Engineering (miscellaneous) (Q2); Industrial and Manufacturing Engineering (Q2); Management Information Systems (Q2); Multidisciplinary (Q2); Decision Sciences (miscellaneous) (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Multidisciplinary"
873;21100223336;"International Journal of Human Capital and Information Technology Professionals";journal;"19473486, 19473478";"IGI Publishing";No;No;0,367;Q3;19;27;56;1779;113;55;2,25;65,89;57,41;0;United States;Northern America;"IGI Publishing";"2010-2025";"Computer Science (miscellaneous) (Q2); Management of Technology and Innovation (Q3)";"Business, Management and Accounting; Computer Science"
874;21100446217;"Journal of International Education in Business";journal;"2046469X, 18363261";"Emerald Group Publishing Ltd.";No;No;0,367;Q3;25;22;52;1353;103;52;2,53;61,50;53,33;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2008-2026";"Business, Management and Accounting (miscellaneous) (Q3); Education (Q3)";"Business, Management and Accounting; Social Sciences"
875;17500155141;"International Review on Public and Nonprofit Marketing";journal;"18651992, 18651984";"";No;No;0,366;Q3;32;37;70;2662;131;70;1,89;71,95;44,90;2;Germany;Western Europe;"";"2001, 2009-2025";"Economics and Econometrics (Q3); Marketing (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
876;21100886539;"Tourism Review International";journal;"15442721, 19434421";"Cognizant Communication Corporation";No;No;0,366;Q3;21;23;60;1814;113;59;2,02;78,87;53,33;0;United States;Northern America;"Cognizant Communication Corporation";"2016-2025";"Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting"
877;21100884987;"Engineering Management in Production and Services";journal;"25436597, 2543912X";"De Gruyter Open Ltd";Yes;No;0,365;Q2;26;34;107;1977;244;105;2,03;58,15;45,00;0;Poland;Eastern Europe;"De Gruyter Open Ltd";"2016-2025";"Industrial and Manufacturing Engineering (Q2); Management Information Systems (Q2); Management of Technology and Innovation (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Engineering"
878;20247;"Journal of Labor Research";journal;"01953613, 19364768";"Springer New York";No;No;0,365;Q3;43;13;50;608;61;50;0,90;46,77;45,83;4;United States;Northern America;"Springer New York";"1980-2026";"Management of Technology and Innovation (Q3); Organizational Behavior and Human Resource Management (Q3); Strategy and Management (Q3)";"Business, Management and Accounting"
879;21100890619;"Philosophy of Management";journal;"20529597, 17403812";"Springer International Publishing AG";No;No;0,365;Q3;18;30;77;1946;90;67;1,33;64,87;21,28;1;Switzerland;Western Europe;"Springer International Publishing AG";"2002-2005, 2007-2026";"History and Philosophy of Science (Q2); Business and International Management (Q3); Management of Technology and Innovation (Q3); Organizational Behavior and Human Resource Management (Q3); Strategy and Management (Q3)";"Arts and Humanities; Business, Management and Accounting"
880;1000147123;"Business: Theory and Practice";journal;"16480627, 18224202";"Vilnius Gediminas Technical University";Yes;No;0,361;Q3;35;47;179;2627;454;179;2,46;55,89;49,01;0;Lithuania;Eastern Europe;"Vilnius Gediminas Technical University";"2005-2026";"Civil and Structural Engineering (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Engineering"
881;21101064229;"New England Journal of Entrepreneurship";journal;"1550333X, 25748904";"Emerald Publishing";Yes;Yes;0,361;Q3;22;10;20;745;49;19;2,50;74,50;29,17;0;United Kingdom;Western Europe;"Emerald Publishing";"1998-2025";"Accounting (Q3); Business and International Management (Q3); Economics and Econometrics (Q3); Organizational Behavior and Human Resource Management (Q3); Public Administration (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
882;24681;"American Business Law Journal";journal;"17441714, 00027766";"John Wiley and Sons Inc";No;No;0,359;Q3;32;16;51;0;81;51;0,60;0,00;40,91;3;United Kingdom;Western Europe;"John Wiley and Sons Inc";"1963-2026";"Law (Q1); Business and International Management (Q3)";"Business, Management and Accounting; Social Sciences"
883;21100865028;"Business Perspectives and Research";journal;"22785337, 23949937";"SAGE Publications Ltd";No;No;0,357;Q3;25;32;67;1732;122;58;1,92;54,13;28,17;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"2012-2026";"Business and International Management (Q3); Strategy and Management (Q3)";"Business, Management and Accounting"
884;21100307471;"International Journal of Innovation and Technology Management";journal;"17936950, 02198770";"World Scientific";No;No;0,357;Q3;35;79;196;6264;389;195;2,02;79,29;33,48;0;Singapore;Asiatic Region;"World Scientific";"2004-2026";"Management of Technology and Innovation (Q3)";"Business, Management and Accounting"
885;21100232428;"International Journal of Law and Management";journal;"1754243X, 17542448";"Emerald Group Publishing Ltd.";No;No;0,356;Q3;39;28;100;1462;229;100;2,17;52,21;47,83;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1996-1997, 2008-2026";"Law (Q2); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Social Sciences"
886;21101041707;"Journal of Creating Value";journal;"23949643, 2454213X";"SAGE Publications Inc.";No;No;0,356;Q3;20;22;69;665;95;50;1,04;30,23;30,95;0;United States;Northern America;"SAGE Publications Inc.";"2015-2026";"Business and International Management (Q3); Business, Management and Accounting (miscellaneous) (Q3); Marketing (Q3)";"Business, Management and Accounting"
887;28972;"Journal of East-West Business";journal;"10669868, 15286959";"Routledge";No;No;0,356;Q3;24;17;46;1191;79;46;1,50;70,06;36,84;0;United States;Northern America;"Routledge";"1994-2026";"Development (Q2); Geography, Planning and Development (Q2); Business and International Management (Q3)";"Business, Management and Accounting; Social Sciences"
888;19900192338;"Accounting History Review";journal;"21552851, 2155286X";"Routledge";No;No;0,355;Q3;29;6;41;735;37;36;0,40;122,50;31,25;0;United Kingdom;Western Europe;"Routledge";"2011-2025";"History (Q1); Accounting (Q3); Business, Management and Accounting (miscellaneous) (Q3)";"Arts and Humanities; Business, Management and Accounting"
889;21100266590;"Revista de Contabilidad-Spanish Accounting Review";journal;"19884672, 11384891";"Universidad de Murcia";Yes;Yes;0,355;Q3;31;24;59;2082;116;59;1,74;86,75;46,97;0;United Kingdom;Western Europe;"Universidad de Murcia";"2009-2025";"Accounting (Q3)";"Business, Management and Accounting"
890;12000154350;"International Journal of Knowledge Management";journal;"15480666, 15480658";"IGI Publishing";No;No;0,354;Q2;34;33;72;2199;156;72;2,14;66,64;31,51;0;United States;Northern America;"IGI Publishing";"2005-2026";"Management Information Systems (Q2); Computer Science Applications (Q3); Management of Technology and Innovation (Q3)";"Business, Management and Accounting; Computer Science"
891;19700173246;"Academia Revista Latinoamericana de Administracion";journal;"10128255, 20565127";"Emerald Publishing";No;No;0,354;Q3;26;29;90;2030;148;87;1,54;70,00;41,94;0;United Kingdom;Western Europe;"Emerald Publishing";"2008-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2); Business and International Management (Q3); Education (Q3); Management Science and Operations Research (Q3); Organizational Behavior and Human Resource Management (Q3); Public Administration (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
892;21100448564;"Journal of Islamic Accounting and Business Research";journal;"17590817, 17590825";"Emerald Group Publishing Ltd.";No;No;0,354;Q3;42;52;230;3394;525;230;2,31;65,27;40,15;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2010-2026";"Accounting (Q3); Business and International Management (Q3); Strategy and Management (Q3)";"Business, Management and Accounting"
893;21101026986;"Production Engineering Archives";journal;"23537779, 23535156";"";Yes;No;0,351;Q2;26;50;114;1715;306;114;3,35;34,30;38,31;0;Poland;Eastern Europe;"";"2017-2025";"Industrial and Manufacturing Engineering (Q2); Management Information Systems (Q2); Safety, Risk, Reliability and Quality (Q2); Management of Technology and Innovation (Q3)";"Business, Management and Accounting; Engineering"
894;17500155121;"International Journal of Electronic Customer Relationship Management";journal;"17500664, 17500672";"Inderscience Enterprises Ltd";No;No;0,351;Q3;19;8;27;560;52;27;1,00;70,00;15,38;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2007-2025";"Business, Management and Accounting (miscellaneous) (Q3)";"Business, Management and Accounting"
895;21100775627;"IZA Journal of Labor Policy";journal;"21939004";"Laborwide";Yes;No;0,351;Q3;29;9;39;334;61;39;0,50;37,11;31,58;3;Germany;Western Europe;"Laborwide";"2012-2024";"Economics and Econometrics (Q3); Industrial Relations (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
896;21100860692;"South Asian Journal of Human Resources Management";journal;"23220937, 23495790";"SAGE Publications Ltd";No;No;0,351;Q3;21;16;46;1121;72;42;1,23;70,06;32,43;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2014-2026";"Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting"
897;21100894767;"INFORMS Transactions on Education";journal;"15320545";"INFORMS Inst.for Operations Res.and the Management Sciences";Yes;Yes;0,350;Q3;10;21;46;611;40;45;0,79;29,10;35,00;1;United States;Northern America;"INFORMS Inst.for Operations Res.and the Management Sciences";"2001, 2006, 2009, 2012, 2014, 2018-2025";"Education (Q3); Management Information Systems (Q3); Management Science and Operations Research (Q3)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
898;144667;"Property Management";journal;"02637472";"Emerald Publishing";No;No;0,350;Q3;37;41;120;2501;179;120;1,23;61,00;26,26;0;United Kingdom;Western Europe;"Emerald Publishing";"1983-2026";"Business, Management and Accounting (miscellaneous) (Q3); Finance (Q3); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
899;3900148214;"International Journal of Business Information Systems";journal;"17460972, 17460980";"Inderscience Enterprises Ltd";No;No;0,349;Q3;39;80;231;5365;333;230;1,07;67,06;36,97;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2005-2026";"Information Systems and Management (Q2); Management Information Systems (Q3); Management of Technology and Innovation (Q3)";"Business, Management and Accounting; Decision Sciences"
900;17500155101;"Lecture Notes in Business Information Processing";book series;"18651356, 18651348";"Springer Science and Business Media Deutschland GmbH";No;No;0,347;Q3;69;610;2167;16750;2501;1941;1,15;27,46;29,67;2;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2008-2026";"Information Systems and Management (Q2); Business and International Management (Q3); Control and Systems Engineering (Q3); Information Systems (Q3); Management Information Systems (Q3); Modeling and Simulation (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Mathematics"
901;700147309;"Journal of General Management";journal;"17596106, 03063070";"SAGE Publications Inc.";No;No;0,346;Q3;29;22;73;1921;105;64;1,38;87,32;38,78;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"1979, 1982, 2003-2026";"Business, Management and Accounting (miscellaneous) (Q3); Strategy and Management (Q3)";"Business, Management and Accounting"
902;4700152754;"Journal of Nonprofit and Public Sector Marketing";journal;"15406997, 10495142";"Routledge";No;No;0,346;Q3;44;23;72;1968;129;71;1,83;85,57;44,44;1;United States;Northern America;"Routledge";"1993-2026";"Marketing (Q3)";"Business, Management and Accounting"
903;21100790347;"Journal of Small Business Strategy";journal;"10818510, 23801751";"Small Business Institute";Yes;Yes;0,346;Q3;27;36;87;2997;158;87;1,58;83,25;37,00;1;United States;Northern America;"Small Business Institute";"1994, 2013-2026";"Strategy and Management (Q3)";"Business, Management and Accounting"
904;23830;"Vikalpa";journal;"23953799, 02560909";"SAGE Publications Ltd";Yes;Yes;0,346;Q3;39;20;61;794;105;50;1,00;39,70;45,83;1;India;Asiatic Region;"SAGE Publications Ltd";"1981-1982, 1984, 1986, 1994, 1996-2026";"Business, Management and Accounting (miscellaneous) (Q3); Decision Sciences (miscellaneous) (Q3)";"Business, Management and Accounting; Decision Sciences"
905;21100902638;"Contemporary Management Research";journal;"18135498";"Academy of Taiwan Information Systems Research";No;No;0,345;Q3;12;6;34;395;55;34;1,76;65,83;33,33;0;Taiwan;Asiatic Region;"Academy of Taiwan Information Systems Research";"2018-2025";"Economics and Econometrics (Q3); Management Information Systems (Q3); Management, Monitoring, Policy and Law (Q3); Management of Technology and Innovation (Q3); Marketing (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Environmental Science"
906;21101021794;"Information Technologies and International Development";journal;"15447529, 15447537";"USC Annenberg School for Communication";No;No;0,345;Q3;7;0;11;0;24;11;2,75;0,00;0,00;0;United States;Northern America;"USC Annenberg School for Communication";"2013, 2019-2020";"Communication (Q2); Development (Q2); Computer Networks and Communications (Q3); Computer Science Applications (Q3); Human-Computer Interaction (Q3); Information Systems (Q3); Management of Technology and Innovation (Q3)";"Business, Management and Accounting; Computer Science; Social Sciences"
907;21100397309;"Journal of Chinese Economic and Foreign Trade Studies";journal;"17544416, 17544408";"Emerald Publishing";No;No;0,345;Q3;21;19;35;1261;82;34;2,52;66,37;48,57;0;United Kingdom;Western Europe;"Emerald Publishing";"2010-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2); Business and International Management (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
908;21100806906;"Uncertain Supply Chain Management (discontinued)";journal;"22916822, 22916830";"Growing Science";No;No;0,345;Q3;47;150;251;7448;609;250;2,35;49,65;36,89;1;Canada;Northern America;"Growing Science";"2013-2024";"Business and International Management (Q3); Management Information Systems (Q3); Management Science and Operations Research (Q3); Statistics, Probability and Uncertainty (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences"
909;21100788370;"Vision";journal;"09722629, 22495304";"SAGE Publications Ltd";Yes;No;0,344;Q3;34;144;156;8239;359;138;2,44;57,22;41,25;6;United Kingdom;Western Europe;"SAGE Publications Ltd";"2007, 2015-2026";"Business and International Management (Q3); Strategy and Management (Q3)";"Business, Management and Accounting"
910;12100154510;"International Journal of Enterprise Information Systems";journal;"15481115, 15481123";"IGI Publishing";No;No;0,343;Q3;32;2;75;157;175;75;1,94;78,50;0,00;0;United States;Northern America;"IGI Publishing";"2005-2023, 2025-2026";"Computer Science Applications (Q3); Information Systems and Management (Q3); Management Information Systems (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences"
911;21100381232;"Social and Environmental Accountability Journal";journal;"0969160X, 21562245";"Routledge";No;No;0,343;Q3;29;20;55;747;85;49;1,46;37,35;57,14;0;United States;Northern America;"Routledge";"1993-2026";"Accounting (Q3)";"Business, Management and Accounting"
912;21100899617;"Canadian Journal of Learning and Technology";journal;"14996685";"Canadian Network for Innovation in Education";Yes;Yes;0,342;Q3;14;37;58;1352;85;51;1,30;36,54;54,69;1;Canada;Northern America;"Canadian Network for Innovation in Education";"2018-2025";"Computer Science Applications (Q3); Education (Q3); Management of Technology and Innovation (Q3)";"Business, Management and Accounting; Computer Science; Social Sciences"
913;21100872779;"Management Systems in Production Engineering";journal;"22990461, 24505781";"Sciendo";Yes;No;0,341;Q3;21;48;125;1941;282;125;2,15;40,44;44,44;0;Germany;Western Europe;"Sciendo";"2018-2026";"Industrial and Manufacturing Engineering (Q2); Management Information Systems (Q3); Management of Technology and Innovation (Q3)";"Business, Management and Accounting; Engineering"
914;5600156484;"Tourism and Hospitality Management";journal;"13307533, 18473377";"University of Rijeka";Yes;Yes;0,340;Q3;27;39;95;2052;150;92;1,28;52,62;43,75;0;Croatia;Eastern Europe;"University of Rijeka";"2013-2025";"Geography, Planning and Development (Q2); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting; Social Sciences"
915;7900153109;"Production";journal;"19805411, 01036513";"Associacao Brasileira de Engenharia de Producao";Yes;Yes;0,340;-;28;36;105;2002;189;105;1,89;55,61;34,59;0;Brazil;Latin America;"Associacao Brasileira de Engenharia de Producao";"2007-2026";"Industrial and Manufacturing Engineering (Q2)";"Engineering"
916;21101058817;"Asian Journal of Accounting Research";journal;"24599700, 24434175";"Airlangga University";Yes;Yes;0,338;Q3;26;23;65;1181;167;65;2,09;51,35;29,03;0;United Kingdom;Western Europe;"Airlangga University";"2016-2026";"Accounting (Q3)";"Business, Management and Accounting"
917;21100818512;"Journal of Enabling Technologies";journal;"23986263";"Emerald Group Publishing Ltd.";No;No;0,338;Q3;29;24;63;944;117;61;2,33;39,33;43,48;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2017-2025";"Computer Science Applications (Q3); Health (social science) (Q3); Management of Technology and Innovation (Q3); Rehabilitation (Q3)";"Business, Management and Accounting; Computer Science; Medicine; Social Sciences"
918;21100775078;"Qualitative Research in Financial Markets";journal;"17554187, 17554179";"Emerald Publishing";No;No;0,337;-;40;34;84;2616;183;83;2,17;76,94;43,75;0;United Kingdom;Western Europe;"Emerald Publishing";"2009-2026";"Economics and Econometrics (Q3); Finance (Q3)";"Economics, Econometrics and Finance"
919;11700154320;"Journal of Developmental Entrepreneurship";journal;"1793706X, 10849467";"World Scientific";No;No;0,334;Q3;38;32;92;2454;88;83;0,79;76,69;45,76;0;Singapore;Asiatic Region;"World Scientific";"2007-2026";"Business and International Management (Q3); Economics and Econometrics (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
920;12900154727;"Journal of Industrial and Management Optimization";journal;"15475816, 1553166X";"American Institute of Mathematical Sciences";Yes;No;0,334;Q3;46;211;412;7596;526;412;1,25;36,00;33,33;0;United States;Northern America;"American Institute of Mathematical Sciences";"2007-2025";"Applied Mathematics (Q3); Business and International Management (Q3); Control and Optimization (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Mathematics"
921;19400158573;"Journal of Pension Economics and Finance";journal;"14747472, 14753022";"Cambridge University Press";No;No;0,334;Q3;40;29;88;1147;120;88;1,46;39,55;35,82;0;United Kingdom;Western Europe;"Cambridge University Press";"2002-2025";"Economics and Econometrics (Q3); Finance (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
922;19470;"Information Resources Management Journal";journal;"15337979, 10401628";"IGI Publishing";No;No;0,333;Q3;49;31;55;1469;111;55;1,90;47,39;40,32;0;United States;Northern America;"IGI Publishing";"1988-2026";"Library and Information Sciences (Q2); Business and International Management (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Social Sciences"
923;5700169004;"Security Journal";journal;"17434645, 09551662";"Palgrave Macmillan Ltd.";No;No;0,333;Q3;38;61;94;3875;175;92;1,76;63,52;33,80;11;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"1995, 2000, 2009-2026";"Law (Q2); Safety Research (Q2); Strategy and Management (Q3)";"Business, Management and Accounting; Social Sciences"
924;21100907367;"Water Economics and Policy";journal;"2382624X, 23826258";"World Scientific";No;No;0,333;Q3;19;28;84;1342;86;74;1,00;47,93;30,14;0;Singapore;Asiatic Region;"World Scientific";"2015-2026";"Business and International Management (Q3); Economics and Econometrics (Q3); Management, Monitoring, Policy and Law (Q3); Water Science and Technology (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Environmental Science"
