Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2019);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1085;19700174746;"Custos e Agronegocio";journal;"18082882";"Universidade Federal Rural de Pernambuco";Yes;Yes;0,206;Q3;16;106;279;4009;93;278;0,35;37,82;39,64;0;Brazil;Latin America;"Universidade Federal Rural de Pernambuco";"2009-2024";"Accounting (Q3); Agronomy and Crop Science (Q3); Business, Management and Accounting (miscellaneous) (Q3)";"Agricultural and Biological Sciences; Business, Management and Accounting"
1086;21100448929;"Nankai Business Review International";journal;"20408757, 20408749";"Emerald Group Publishing Ltd.";No;No;0,206;Q3;27;29;77;1632;69;77;0,55;56,28;51,35;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2010-2026";"Business and International Management (Q3); Strategy and Management (Q3)";"Business, Management and Accounting"
1087;4800153107;"Advances in Business Marketing and Purchasing";book series;"10690964, 1875810X";"Emerald Publishing";No;No;0,205;Q3;15;9;12;487;9;11;1,50;54,11;33,33;0;United Kingdom;Western Europe;"Emerald Publishing";"2000, 2002-2004, 2008-2016, 2018-2019, 2023, 2025-2026";"Economics, Econometrics and Finance (miscellaneous) (Q3); Marketing (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1088;19700172902;"International Journal of the Legal Profession";journal;"09695958, 14699257";"Routledge";No;No;0,205;Q3;27;17;61;582;54;53;0,56;34,24;52,00;4;United Kingdom;Western Europe;"Routledge";"1994-2026";"Law (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Social Sciences"
1089;94708;"Journal of Insect Biotechnology and Sericology";journal;"13468073, 18847978";"Japanese Society of Sericultural Sciences";No;No;0,205;Q3;23;10;44;294;15;43;0,37;29,40;35,90;0;Japan;Asiatic Region;"Japanese Society of Sericultural Sciences";"2001-2025";"Agricultural and Biological Sciences (miscellaneous) (Q3); Applied Microbiology and Biotechnology (Q3); Biotechnology (Q3); Business, Management and Accounting (miscellaneous) (Q3); Industrial and Manufacturing Engineering (Q3); Insect Science (Q4)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Business, Management and Accounting; Engineering; Immunology and Microbiology"
1090;21100851416;"Pacific Accounting Review";journal;"20415494, 01140582";"Emerald Group Publishing Ltd.";No;No;0,205;Q3;40;34;71;2240;73;67;1,10;65,88;43,24;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1997, 1999-2026";"Accounting (Q3); Finance (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1091;19400158596;"Transylvanian Review of Administrative Sciences";journal;"18422845, 22478310";"Babes-Bolyai University";Yes;Yes;0,205;Q3;25;24;106;952;80;106;0,81;39,67;45,65;0;Romania;Eastern Europe;"Babes-Bolyai University";"2008-2025";"Strategy and Management (Q3); Public Administration (Q4)";"Business, Management and Accounting; Social Sciences"
1092;23540;"Wirtschaftsdienst";journal;"00436275, 1613978X";"Sciendo";Yes;Yes;0,205;Q3;12;156;466;608;68;380;0,15;3,90;14,94;68;Poland;Eastern Europe;"Sciendo";"1973, 1975, 1977-1981, 1983-1984, 1986-1987, 1993, 2005-2026";"Business, Management and Accounting (miscellaneous) (Q3)";"Business, Management and Accounting"
1093;21100790050;"2016 New York Scientific Data Summit, NYSDS 2016 - Proceedings";conference and proceedings;"-";"";No;No;0,205;-;7;0;24;0;25;23;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computational Theory and Mathematics; Management of Technology and Innovation; Management Science and Operations Research; Modeling and Simulation; Numerical Analysis; Strategy and Management";"Business, Management and Accounting; Computer Science; Decision Sciences; Mathematics"
1094;21100847440;"International Journal of Comparative Labour Law and Industrial Relations";journal;"1875838X, 0952617X";"Kluwer Law International";No;No;0,204;Q3;16;25;46;487;59;45;1,28;19,48;44,44;9;United Kingdom;Western Europe;"Kluwer Law International";"2017-2025";"Industrial Relations (Q3); Law (Q3); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Social Sciences"
1095;54666;"International Journal of Networking and Virtual Organisations";journal;"14709503, 17415225";"Inderscience Publishers";No;No;0,204;Q3;24;55;106;1731;51;103;0,38;31,47;35,90;0;United Kingdom;Western Europe;"Inderscience Publishers";"2002-2025";"Computer Networks and Communications (Q3); Information Systems and Management (Q3); Strategy and Management (Q3); Computer Science Applications (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences"
1096;19400158612;"International Journal of Public Sector Performance Management";journal;"17411041, 1741105X";"Inderscience Enterprises Ltd";No;No;0,204;Q3;17;34;65;1238;34;65;0,46;36,41;54,39;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2007-2010, 2012-2013, 2015-2026";"Strategy and Management (Q3); Organizational Behavior and Human Resource Management (Q4); Public Administration (Q4)";"Business, Management and Accounting; Social Sciences"
1097;21100232428;"International Journal of Law and Management";journal;"1754243X, 17542448";"Emerald Group Publishing Ltd.";No;No;0,204;Q4;39;31;218;1810;180;218;0,74;58,39;40,38;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1996-1997, 2008-2026";"Law (Q3); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Social Sciences"
1098;21100461321;"3rd IEEE EMBS International Conference on Biomedical and Health Informatics, BHI 2016";conference and proceedings;"-";"";No;No;0,204;-;16;0;157;0;148;155;0,00;0,00;0,00;0;United States;Northern America;"";"";"Energy Engineering and Power Technology; Marketing; Renewable Energy, Sustainability and the Environment; Strategy and Management";"Business, Management and Accounting; Energy"
1099;21100884987;"Engineering Management in Production and Services";journal;"25436597, 2543912X";"De Gruyter Open Ltd";Yes;No;0,203;Q3;26;36;93;2032;115;93;1,24;56,44;45,33;1;Poland;Eastern Europe;"De Gruyter Open Ltd";"2016-2025";"Industrial and Manufacturing Engineering (Q3); Management Information Systems (Q3); Management of Technology and Innovation (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Engineering"
1100;19700188161;"Leisure/ Loisir";journal;"14927713, 21512221";"Routledge";No;No;0,203;Q4;33;25;72;1455;35;70;0,17;58,20;43,10;3;United States;Northern America;"Routledge";"1999-2003, 2005-2026";"Geography, Planning and Development (Q3); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Social Sciences"
1101;21100803353;"Brick and Block Masonry: Trends, Innovations and Challenges - Proceedings of the 16th International Brick and Block Masonry Conference, IBMAC 2016";conference and proceedings;"-";"";No;No;0,203;-;15;0;276;0;140;274;0,00;0,00;0,00;0;United States;Northern America;"";"";"Management of Technology and Innovation; Strategy and Management";"Business, Management and Accounting"
1102;22371;"Hitotsubashi Journal of Economics";journal;"2436097X";"Hitotsubashi University";No;No;0,202;Q3;15;10;32;276;17;32;0,62;27,60;14,29;0;Japan;Asiatic Region;"Hitotsubashi University";"1996-2025";"Business, Management and Accounting (miscellaneous) (Q3); Economics and Econometrics (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1103;18300156715;"International Journal of Business Science and Applied Management";journal;"17530296";"International Journal of Business Science and Applied Management";Yes;Yes;0,202;Q3;23;3;18;170;15;17;0,67;56,67;11,11;0;United Kingdom;Western Europe;"International Journal of Business Science and Applied Management";"2009-2025";"Business and International Management (Q3); Strategy and Management (Q3); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting"
1104;19500157309;"Zbornik radova Ekonomskog fakulteta u Rijeci / Proceedings of Rijeka Faculty of Economics";journal;"18467520, 13318004";"University of Rijeka, Faculty of Economics and Business";Yes;No;0,202;Q3;23;33;77;1642;79;77;0,84;49,76;41,25;3;Croatia;Eastern Europe;"University of Rijeka, Faculty of Economics and Business";"2008-2025";"Business and International Management (Q3); Economics and Econometrics (Q3); Finance (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1105;21100379254;"International Journal of Project Organisation and Management";journal;"17402905, 17402891";"Inderscience";No;No;0,201;Q3;20;17;53;1108;32;53;0,57;65,18;21,95;0;Switzerland;Western Europe;"Inderscience";"2008-2025";"Strategy and Management (Q3)";"Business, Management and Accounting"
1106;19700171306;"Journal of Applied Economic Sciences";journal;"18436110, 23935162";"RITHA Publishing House";Yes;No;0,201;Q3;20;0;583;0;421;583;0,76;0,00;0,00;0;Romania;Eastern Europe;"RITHA Publishing House";"2009-2018, 2022, 2025";"Business, Management and Accounting (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1107;21100236611;"International Journal of Business and Globalisation";journal;"17533627, 17533635";"Inderscience";No;No;0,200;Q3;26;72;195;3922;120;193;0,62;54,47;43,66;0;Switzerland;Western Europe;"Inderscience";"2007-2025";"Business, Management and Accounting (miscellaneous) (Q3)";"Business, Management and Accounting"
1108;19700170105;"Problems and Perspectives in Management";journal;"17277051, 18105467";"LLC CPC Business Perspectives";Yes;No;0,200;Q3;40;152;476;6303;373;476;0,97;41,47;51,43;9;Ukraine;Eastern Europe;"LLC CPC Business Perspectives";"2003-2026";"Business and International Management (Q3); Business, Management and Accounting (miscellaneous) (Q3); Information Systems and Management (Q3); Law (Q3); Sociology and Political Science (Q3); Strategy and Management (Q3); Public Administration (Q4)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
1109;21100863634;"Indian Journal of Corporate Governance";journal;"09746862, 24542482";"SAGE Publications Ltd";No;No;0,199;Q3;18;13;34;486;25;29;0,68;37,38;31,82;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2008-2025";"Business and International Management (Q3); Business, Management and Accounting (miscellaneous) (Q3); Strategy and Management (Q3)";"Business, Management and Accounting"
1110;20449;"International Journal of Manufacturing Technology and Management";journal;"13682148, 17415195";"Inderscience Publishers";No;No;0,199;Q3;27;28;97;1026;44;92;0,36;36,64;20,90;0;United Kingdom;Western Europe;"Inderscience Publishers";"2000-2026";"Electrical and Electronic Engineering (Q3); Industrial and Manufacturing Engineering (Q3); Information Systems and Management (Q3); Strategy and Management (Q3); Computer Science Applications (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
1111;21100899291;"Journal of Financial Reporting and Accounting";journal;"20425856, 19852517";"Emerald Group Publishing Ltd.";No;No;0,199;Q3;42;31;42;2166;46;42;1,10;69,87;35,48;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2003, 2007, 2009, 2017-2026";"Accounting (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Management Information Systems (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1112;17700156204;"International Journal of Applied Decision Sciences";journal;"17558085, 17558077";"Inderscience Enterprises Ltd";No;No;0,198;Q3;23;21;67;1216;67;67;0,91;57,90;35,85;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2008-2026";"Information Systems and Management (Q3); Strategy and Management (Q3); Economics and Econometrics (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
1113;4700152235;"International Journal of Accounting, Auditing and Performance Evaluation";journal;"17408008, 17408016";"Inderscience Enterprises Ltd";No;No;0,198;Q4;22;17;52;1202;31;52;0,55;70,71;40,54;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2004-2025";"Accounting (Q4); Finance (Q4); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1114;21100865012;"Economia Agro-Alimentare";journal;"19724802, 11261668";"FrancoAngeli";Yes;No;0,197;Q3;14;42;67;1715;48;57;0,87;40,83;40,38;0;Italy;Western Europe;"FrancoAngeli";"2012-2025";"Agricultural and Biological Sciences (miscellaneous) (Q3); Business, Management and Accounting (miscellaneous) (Q3); Geography, Planning and Development (Q3); Social Sciences (miscellaneous) (Q3); Agronomy and Crop Science (Q4); Economics and Econometrics (Q4); Food Animals (Q4); Food Science (Q4); Management, Monitoring, Policy and Law (Q4)";"Agricultural and Biological Sciences; Business, Management and Accounting; Economics, Econometrics and Finance; Environmental Science; Social Sciences; Veterinary"
1115;19369;"Human Systems Management";journal;"01672533";"SAGE Publications Ltd";No;No;0,197;Q3;38;43;85;2118;78;85;1,00;49,26;32,77;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1980-2026";"Business, Management and Accounting (miscellaneous) (Q3)";"Business, Management and Accounting"
1116;21100872779;"Management Systems in Production Engineering";journal;"22990461, 24505781";"Sciendo";Yes;No;0,197;Q3;21;40;40;791;31;40;0,78;19,78;35,19;1;Germany;Western Europe;"Sciendo";"2018-2026";"Industrial and Manufacturing Engineering (Q3); Management Information Systems (Q3); Management of Technology and Innovation (Q3)";"Business, Management and Accounting; Engineering"
1117;21100220151;"Quality Innovation Prosperity";journal;"1338984X, 13351745";"Technical University of Kosice";Yes;No;0,197;Q3;24;23;73;841;61;72;0,87;36,57;51,61;0;Slovakia;Eastern Europe;"Technical University of Kosice";"2012-2025";"Management of Technology and Innovation (Q3); Strategy and Management (Q4)";"Business, Management and Accounting"
1118;19700171003;"China: An International Journal";journal;"02197472";"Centre for Medical Education (CenMed) Yong Loo Lin School of Medicine National University of Singapore";No;No;0,196;Q3;21;42;123;941;53;116;0,37;22,40;43,64;4;Singapore;Asiatic Region;"Centre for Medical Education (CenMed) Yong Loo Lin School of Medicine National University of Singapore";"2008-2025";"Business and International Management (Q3); Social Sciences (miscellaneous) (Q3); Economics and Econometrics (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1119;19600162006;"International Journal of Business and Society";journal;"15116670";"Universiti Malaysia Sarawak";No;No;0,196;Q3;30;91;247;4073;186;247;0,69;44,76;43,72;0;Malaysia;Asiatic Region;"Universiti Malaysia Sarawak";"2009-2025";"Business and International Management (Q3); Economics and Econometrics (Q4); Finance (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1120;21100385814;"International Journal of Services, Economics and Management";journal;"17530822, 17530830";"Inderscience";No;No;0,196;Q4;18;19;43;1372;35;43;0,86;72,21;31,58;0;Switzerland;Western Europe;"Inderscience";"2007-2025";"Economics and Econometrics (Q4); Strategy and Management (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1121;20500195017;"Industrielle Beziehungen";journal;"18620035, 09432779";"Nomos Verlagsgesellschaft mbH und Co KG";No;No;0,195;Q3;14;16;81;528;37;73;0,18;33,00;48,00;2;Germany;Western Europe;"Nomos Verlagsgesellschaft mbH und Co KG";"2008-2024";"Business and International Management (Q3); Industrial Relations (Q3); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting"
1122;16903;"Labour/Le Travail";journal;"07003862, 19114842";"Athabasca University";No;No;0,195;Q3;21;22;57;1535;24;54;0,28;69,77;38,46;1;Canada;Northern America;"Athabasca University";"1978, 1985, 1994-2025";"History (Q1); Industrial Relations (Q3); Organizational Behavior and Human Resource Management (Q4)";"Arts and Humanities; Business, Management and Accounting"
1123;21100899617;"Canadian Journal of Learning and Technology";journal;"14996685";"Canadian Network for Innovation in Education";Yes;Yes;0,194;Q3;14;15;15;617;11;15;0,73;41,13;65,71;0;Canada;Northern America;"Canadian Network for Innovation in Education";"2018-2025";"Education (Q3); Management of Technology and Innovation (Q3); Computer Science Applications (Q4)";"Business, Management and Accounting; Computer Science; Social Sciences"
1124;21100843485;"Economics and Business Letters";journal;"22544380";"Oviedo University Press";Yes;Yes;0,194;Q3;14;22;40;484;15;39;0,38;22,00;13,16;7;Spain;Western Europe;"Oviedo University Press";"2017-2025";"Business and International Management (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1125;21100437628;"Foundations of Management";journal;"23005661, 20807279";"Warsaw University of Technology";Yes;No;0,194;Q4;18;25;74;912;59;74;0,80;36,48;52,83;1;Poland;Eastern Europe;"Warsaw University of Technology";"2009-2012, 2015-2025";"Strategy and Management (Q4)";"Business, Management and Accounting"
1126;21100785007;"AltMM 2016 - Proceedings of the 1st International Workshop on Multimedia Alternate Realities, co-located with ACM Multimedia 2016";conference and proceedings;"-";"";No;No;0,194;-;3;0;9;0;16;7;0,00;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Business and International Management; Software; Strategy and Management";"Business, Management and Accounting; Computer Science"
1127;21100197517;"IEEE International Conference on Industrial Engineering and Engineering Management";conference and proceedings;"2157362X, 21573611";"IEEE Computer Society";No;No;0,194;-;33;326;1636;5704;824;1632;0,49;17,50;32,42;0;United States;Northern America;"IEEE Computer Society";"2011-2012, 2014-2020, 2022, 2024";"Business, Management and Accounting (miscellaneous); Industrial and Manufacturing Engineering; Safety, Risk, Reliability and Quality";"Business, Management and Accounting; Engineering"
1128;21100211369;"Electronic Journal of Business Research Methods";journal;"14777029";"Academic Conferences and Publishing International Limited";Yes;No;0,193;Q3;35;21;41;823;30;38;0,65;39,19;42,86;0;United Kingdom;Western Europe;"Academic Conferences and Publishing International Limited";"2002-2003, 2005-2026";"Business and International Management (Q3); Strategy and Management (Q4)";"Business, Management and Accounting"
1129;19700175083;"International Journal of Entrepreneurship (discontinued)";journal;"19394675, 10999264";"Allied Academies";No;No;0,193;Q3;26;92;98;3551;99;98;1,02;38,60;37,04;0;United States;Northern America;"Allied Academies";"2009-2021";"Business and International Management (Q3); Economics and Econometrics (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1130;72154;"Journal of Agricultural and Food Industrial Organization";journal;"15420485, 21945896";"Walter de Gruyter GmbH";No;No;0,193;Q3;27;14;37;581;15;37;0,42;41,50;23,33;2;Germany;Western Europe;"Walter de Gruyter GmbH";"2003-2026";"Business, Management and Accounting (miscellaneous) (Q3); Economics and Econometrics (Q4); Food Science (Q4)";"Agricultural and Biological Sciences; Business, Management and Accounting; Economics, Econometrics and Finance"
1131;21100865909;"Intertax";journal;"18758347, 01652826";"Kluwer Law International";No;No;0,193;Q4;13;99;96;2394;111;79;1,16;24,18;34,21;13;Netherlands;Western Europe;"Kluwer Law International";"2018-2026";"Law (Q3); Accounting (Q4)";"Business, Management and Accounting; Social Sciences"
1132;21100851350;"IZA Journal of Development and Migration";journal;"25201786";"Laborwide";Yes;No;0,193;Q4;33;14;77;589;96;77;0,80;42,07;45,45;12;Germany;Western Europe;"Laborwide";"2018-2024";"Anthropology (Q3); Demography (Q3); Development (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Geography, Planning and Development (Q3); Sociology and Political Science (Q3); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1133;21100782376;"Proceedings of the 2016 IEEE 20th International Conference on Computer Supported Cooperative Work in Design, CSCWD 2016";conference and proceedings;"-";"";No;No;0,193;-;13;0;122;0;116;120;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Signal Processing";"Computer Science"
1134;21100877173;"Journal of Asian Finance, Economics and Business (discontinued)";journal;"22884645, 22884637";"KODISA Foundation";Yes;No;0,192;Q3;51;121;60;4666;53;60;0,88;38,56;33,33;9;South Korea;Asiatic Region;"KODISA Foundation";"2018-2021";"Management Information Systems (Q3); Economics and Econometrics (Q4); Finance (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1135;21100889417;"Advances in Hospitality and Tourism Research";journal;"21479100";"Akdeniz University Publishing House";Yes;No;0,192;Q4;15;13;11;693;5;11;0,45;53,31;60,00;0;Turkey;Middle East;"Akdeniz University Publishing House";"2018-2025";"Development (Q3); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Social Sciences"
1136;21100317750;"Journal of Environmental Management and Tourism (discontinued)";journal;"20687729";"ASERS Publishing House";Yes;No;0,192;Q4;26;200;418;5859;558;418;1,30;29,30;61,23;0;Romania;Eastern Europe;"ASERS Publishing House";"2013-2023";"Economics and Econometrics (Q4); Management, Monitoring, Policy and Law (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Environmental Science"
1137;22363;"Periodica Polytechnica Social and Management Sciences";journal;"14163837, 15873803";"Budapest University of Technology and Economics";Yes;No;0,192;Q4;18;18;52;818;40;52;0,75;45,44;39,47;0;Hungary;Eastern Europe;"Budapest University of Technology and Economics";"1999-2026";"Engineering (miscellaneous) (Q2); Decision Sciences (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering; Social Sciences"
1138;21100407629;"Revista Contabilidade e Financas";journal;"1808057X, 15197077";"Universidade de Sao Paulo. Museu de Zoologia";Yes;Yes;0,192;Q4;15;28;95;1088;52;83;0,49;38,86;35,62;0;Brazil;Latin America;"Universidade de Sao Paulo. Museu de Zoologia";"2015-2025";"Accounting (Q4); Finance (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1139;19900191976;"DLSU Business and Economics Review";journal;"01167111, 2243786X";"De la Salle University";No;No;0,191;Q3;16;40;82;1398;38;80;0,34;34,95;46,27;0;Philippines;Asiatic Region;"De la Salle University";"2008-2025";"Economics, Econometrics and Finance (miscellaneous) (Q3); Marketing (Q3); Accounting (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1140;19700177546;"Industria";journal;"19738137, 00197416";"Societa Editrice Il Mulino";No;No;0,191;Q3;13;17;88;1026;39;88;0,44;60,35;13,33;1;Italy;Western Europe;"Societa Editrice Il Mulino";"2010-2025";"Business and International Management (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Management of Technology and Innovation (Q3); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1141;21233;"Management (Croatia)";journal;"18463363, 13310194";"University of Split - Faculty of Economics";Yes;Yes;0,191;Q3;27;30;79;1151;63;77;0,50;38,37;67,14;1;Croatia;Eastern Europe;"University of Split - Faculty of Economics";"2007-2026";"Business, Management and Accounting (miscellaneous) (Q3); Strategy and Management (Q4)";"Business, Management and Accounting"
1142;18775;"Sociologie du Travail";journal;"00380296";"Centre de sociologie des organisations";No;No;0,191;Q3;32;29;66;1201;52;65;0,42;41,41;62,07;5;France;Western Europe;"Centre de sociologie des organisations";"1972, 1980, 1988, 1994-2025";"Industrial Relations (Q3); Sociology and Political Science (Q3)";"Business, Management and Accounting; Social Sciences"
1143;21100829177;"Journal of the Korean Society for Railway";journal;"17386225, 22882235";"Korean Society for Railway";No;No;0,191;Q4;8;104;202;1443;42;202;0,21;13,88;20,38;0;South Korea;Asiatic Region;"Korean Society for Railway";"2017-2025";"Automotive Engineering (Q3); Energy Engineering and Power Technology (Q3); Geography, Planning and Development (Q3); Transportation (Q3); Civil and Structural Engineering (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Energy; Engineering; Social Sciences"
1144;21100802689;"2016 International Conference on Information and Communication Technology Convergence, ICTC 2016";conference and proceedings;"-";"";No;No;0,191;-;16;0;299;0;229;297;0,00;0,00;0,00;0;United States;Northern America;"";"";"Management of Technology and Innovation";"Business, Management and Accounting"
1145;21100822827;"Communication Today";journal;"2730051X, 1338130X";"University of SS. Cyril and Methodius, Faculty of Mass Media Communication";No;No;0,190;Q3;12;21;35;757;25;34;0,71;36,05;63,64;0;Slovakia;Eastern Europe;"University of SS. Cyril and Methodius, Faculty of Mass Media Communication";"2017-2025";"Communication (Q3); Marketing (Q3)";"Business, Management and Accounting; Social Sciences"
1146;21100841770;"Global Journal of Emerging Market Economies";journal;"09749101, 09752730";"SAGE Publications Inc.";No;No;0,190;Q3;18;17;33;579;18;28;0,80;34,06;34,29;2;United Kingdom;Western Europe;"SAGE Publications Inc.";"2009-2026";"Business and International Management (Q3); Development (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Geography, Planning and Development (Q3); Global and Planetary Change (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Environmental Science; Social Sciences"
1147;4700153105;"International Journal of Management Practice";journal;"17418143, 14779064";"Inderscience Enterprises Ltd";No;No;0,190;Q3;20;26;65;1617;28;65;0,41;62,19;32,43;1;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2004-2026";"Business and International Management (Q3); Strategy and Management (Q4)";"Business, Management and Accounting"
1148;21100429502;"International Journal of Supply Chain Management (discontinued)";journal;"20507399, 20513771";"ExcelingTech";Yes;No;0,190;Q3;32;746;587;24836;701;586;1,27;33,29;42,73;0;United Kingdom;Western Europe;"ExcelingTech";"2012-2020";"Information Systems and Management (Q3); Management Information Systems (Q3); Information Systems (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences"
1149;21100836593;"International Journal of Sustainable Economy";journal;"17565812, 17565804";"Inderscience Enterprises Ltd";No;No;0,190;Q3;15;20;42;892;23;41;0,55;44,60;32,35;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2017-2026";"Business and International Management (Q3); Development (Q3); Management of Technology and Innovation (Q3); Economics and Econometrics (Q4); Finance (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1150;19900193932;"Informacios Tarsadalom";journal;"15878694";"Infonia";No;No;0,190;-;8;29;71;943;20;71;0,36;32,52;37,50;0;Hungary;Eastern Europe;"Infonia";"2008-2025";"Communication (Q3)";"Social Sciences"
1151;21100800099;"International Conference on Virtual Rehabilitation, ICVR";conference and proceedings;"23319569";"Institute of Electrical and Electronics Engineers Inc.";No;No;0,190;-;15;73;92;1157;70;91;0,76;15,85;51,41;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2015, 2017, 2019, 2021-2022";"Computer Science Applications; Tourism, Leisure and Hospitality Management";"Business, Management and Accounting; Computer Science"
1152;21100467829;"Proceedings - 2015 International Conference on Identification, Information, and Knowledge in the Internet of Things, IIKI 2015";conference and proceedings;"-";"";No;No;0,190;-;10;0;68;0;47;66;0,00;0,00;0,00;0;United States;Northern America;"";"";"Business, Management and Accounting (miscellaneous); Computational Mechanics; Computer Networks and Communications; Computer Science Applications; Control and Systems Engineering; Hardware and Architecture; Modeling and Simulation";"Business, Management and Accounting; Computer Science; Engineering; Mathematics"
1153;21100429166;"Proceedings of the Summer School Francesco Turco";conference and proceedings;"22838996";"AIDI - Italian Association of Industrial Operations Professors";No;No;0,190;-;13;75;185;2176;104;178;0,54;29,01;41,55;0;Italy;Western Europe;"AIDI - Italian Association of Industrial Operations Professors";"2013-2025";"Energy Engineering and Power Technology; Fuel Technology; Geochemistry and Petrology";"Earth and Planetary Sciences; Energy"
1154;6000195381;"Global Business and Organizational Excellence";journal;"19322054, 19322062";"John Wiley and Sons Inc";No;No;0,189;Q3;37;51;149;1199;61;120;0,35;23,51;33,33;1;United States;Northern America;"John Wiley and Sons Inc";"2006-2026";"Business and International Management (Q3); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting"
1155;21100886537;"Operations and Supply Chain Management";journal;"19793561, 25799363";"Operations and Supply Chain Management Forum";Yes;No;0,189;Q3;25;24;20;1213;20;20;1,00;50,54;25,00;3;Indonesia;Asiatic Region;"Operations and Supply Chain Management Forum";"2018-2025";"Information Systems and Management (Q3); Management Information Systems (Q3); Management Science and Operations Research (Q4); Statistics, Probability and Uncertainty (Q4)";"Business, Management and Accounting; Decision Sciences"
1156;21100244215;"Revue d'Economie Industrielle";journal;"01543229, 17730198";"Editions Techniques et Economiques";No;No;0,189;Q3;18;16;69;966;21;68;0,24;60,38;32,43;4;France;Western Europe;"Editions Techniques et Economiques";"2008-2024";"Industrial Relations (Q3); Economics and Econometrics (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
