Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2025);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
77;23429;"Assessing Writing";journal;"10752935";"Elsevier Ltd";No;No;2,972;Q1;61;56;195;3206;1708;179;8,37;57,25;45,71;0;United Kingdom;Western Europe;"Elsevier Ltd";"1994-2000, 2002-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
78;16965;"Internet and Higher Education";journal;"18735525, 10967516";"Elsevier Ltd";No;No;2,970;Q1;131;49;56;3844;658;55;13,42;78,45;49,43;0;United Kingdom;Western Europe;"Elsevier Ltd";"1998-2026";"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Education (Q1); E-learning (Q1)";"Computer Science; Social Sciences"
79;21004;"Environmental Impact Assessment Review";journal;"01959255";"Elsevier Inc.";No;No;2,958;Q1;134;361;819;26302;11154;818;13,45;72,86;40,31;7;United States;Northern America;"Elsevier Inc.";"1980-1983, 1985-2026";"Ecology (Q1); Geography, Planning and Development (Q1); Management, Monitoring, Policy and Law (Q1)";"Environmental Science; Social Sciences"
80;24406;"Journal of Urban Economics";journal;"10959068, 00941190";"Academic Press Inc.";No;No;2,957;Q1;148;50;180;2998;933;177;4,06;59,96;30,88;11;United States;Northern America;"Academic Press Inc.";"1974-2026";"Economics and Econometrics (Q1); Urban Studies (Q1)";"Economics, Econometrics and Finance; Social Sciences"
81;22832;"Political Behavior";journal;"01909320, 15736687";"Springer New York";No;No;2,955;Q1;103;138;278;9228;1646;278;5,01;66,87;33,64;8;United States;Northern America;"Springer New York";"1979-2026";"Sociology and Political Science (Q1)";"Social Sciences"
82;19041;"Landscape and Urban Planning";journal;"01692046";"Elsevier B.V.";No;No;2,952;Q1;243;206;616;15565;7802;615;12,29;75,56;42,62;6;Netherlands;Western Europe;"Elsevier B.V.";"1986-2026";"Ecology (Q1); Management, Monitoring, Policy and Law (Q1); Nature and Landscape Conservation (Q1); Urban Studies (Q1)";"Environmental Science; Social Sciences"
83;4000148701;"Perspectives on Politics";journal;"15375927, 15410986";"Cambridge University Press";No;No;2,923;Q1;112;201;305;16927;1343;201;4,22;84,21;35,92;0;United States;Northern America;"Cambridge University Press";"2003-2026";"Political Science and International Relations (Q1)";"Social Sciences"
84;22838;"Political Communication";journal;"10584609, 10917675";"Taylor and Francis Ltd.";No;No;2,907;Q1;119;70;147;4401;1263;122;7,06;62,87;43,75;4;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1980-2026";"Communication (Q1); Sociology and Political Science (Q1)";"Social Sciences"
85;21101259019;"Computers and Education Open";journal;"26665573";"Elsevier Ltd";Yes;No;2,903;Q1;37;80;167;5464;2645;166;17,11;68,30;37,50;0;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Computer Science Applications (Q1); Education (Q1); Human-Computer Interaction (Q1)";"Computer Science; Social Sciences"
86;13124;"Trauma, Violence, and Abuse";journal;"15248380, 15528324";"SAGE Publications Ltd";No;No;2,896;Q1;131;218;603;16787;6489;603;10,04;77,00;71,02;10;United Kingdom;Western Europe;"SAGE Publications Ltd";"2000-2026";"Applied Psychology (Q1); Health (social science) (Q1); Public Health, Environmental and Occupational Health (Q1); Social Work (Q1)";"Medicine; Psychology; Social Sciences"
87;10300153306;"International Journal of Press/Politics";journal;"19401612, 19401620";"SAGE Publications Inc.";No;No;2,858;Q1;95;93;142;6121;1172;141;6,83;65,82;45,12;5;United States;Northern America;"SAGE Publications Inc.";"2003, 2008-2026";"Communication (Q1); Sociology and Political Science (Q1)";"Social Sciences"
88;19250;"Work and Occupations";journal;"07308884, 15528464";"SAGE Publications Inc.";No;No;2,840;Q1;88;31;59;2444;421;58;5,57;78,84;57,33;3;United States;Northern America;"SAGE Publications Inc.";"1974-2026";"Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
89;12841;"Clinical Child and Family Psychology Review";journal;"15732827, 10964037";"Kluwer Academic Publishers";No;No;2,834;Q1;131;46;133;4697;1216;131;8,19;102,11;74,01;2;United States;Northern America;"Kluwer Academic Publishers";"1998-2026";"Clinical Psychology (Q1); Developmental and Educational Psychology (Q1); Education (Q1); Pediatrics, Perinatology and Child Health (Q1); Psychiatry and Mental Health (Q1)";"Medicine; Psychology; Social Sciences"
90;20143;"Business and Society";journal;"00076503, 15524205";"SAGE Publications Ltd";No;No;2,832;Q1;114;78;180;6597;1557;148;6,10;84,58;36,98;2;United Kingdom;Western Europe;"SAGE Publications Ltd";"1960-1978, 1980-1981, 1983-2026";"Business, Management and Accounting (miscellaneous) (Q1); Social Sciences (miscellaneous) (Q1)";"Business, Management and Accounting; Social Sciences"
91;21203;"Long Range Planning";journal;"00246301, 18731872";"Elsevier Ltd";No;No;2,815;Q1;142;50;174;5128;1569;169;7,50;102,56;26,00;1;United Kingdom;Western Europe;"Elsevier Ltd";"1968-2026";"Finance (Q1); Geography, Planning and Development (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
92;5800194481;"Educational Researcher";journal;"0013189X, 1935102X";"SAGE Publications Inc.";No;No;2,811;Q1;167;66;186;2924;1364;178;6,70;44,30;51,63;0;United States;Northern America;"SAGE Publications Inc.";"1972-2026";"Education (Q1)";"Social Sciences"
93;22856;"Yale Law Journal";journal;"00440094";"Yale Law Journal";No;No;2,799;Q1;100;39;111;2724;310;101;2,90;69,85;35,29;0;United States;Northern America;"Yale Law Journal";"1973-1975, 1977-1979, 1981, 1983, 1985-1991, 1994, 1996-2025";"Law (Q1)";"Social Sciences"
94;5700152760;"Assessment and Evaluation in Higher Education";journal;"02602938, 1469297X";"Taylor and Francis Ltd.";No;No;2,796;Q1;121;123;285;5653;2589;283;8,90;45,96;56,15;3;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1981-2026";"Education (Q1)";"Social Sciences"
95;19936;"Communication Theory";journal;"14682885, 10503293";"Wiley-Blackwell";No;No;2,794;Q1;108;19;72;1897;554;71;9,48;99,84;48,94;0;United States;Northern America;"Wiley-Blackwell";"1991-2026";"Communication (Q1); Linguistics and Language (Q1)";"Social Sciences"
96;21101160600;"Research Methods in Applied Linguistics";journal;"27727661";"Elsevier B.V.";No;No;2,794;Q1;19;115;151;6335;2110;149;7,33;55,09;44,40;0;Netherlands;Western Europe;"Elsevier B.V.";"2022-2026";"Linguistics and Language (Q1); Social Sciences (miscellaneous) (Q1)";"Social Sciences"
97;98982;"Transport Reviews";journal;"01441647, 14645327";"Routledge";No;No;2,790;Q1;126;57;148;4826;1964;132;12,54;84,67;40,45;2;United Kingdom;Western Europe;"Routledge";"1981-2026";"Transportation (Q1)";"Social Sciences"
98;18676;"Technology in Society";journal;"0160791X";"Elsevier Ltd";No;No;2,788;Q1;137;252;847;22044;14505;845;15,63;87,48;35,45;4;United Kingdom;Western Europe;"Elsevier Ltd";"1979-2026";"Business and International Management (Q1); Education (Q1); Human Factors and Ergonomics (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
99;5800169055;"RELC Journal";journal;"1745526X, 00336882";"SAGE Publications Ltd";No;No;2,781;Q1;61;107;212;3568;2308;198;9,86;33,35;44,07;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"1970-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
100;15670;"Journal of Peasant Studies";journal;"03066150, 17439361";"Routledge";No;No;2,738;Q1;120;102;249;8247;1724;241;6,21;80,85;47,09;15;United Kingdom;Western Europe;"Routledge";"1973-2026";"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1); Cultural Studies (Q1)";"Arts and Humanities; Social Sciences"
101;21101182032;"Journal of Remote Sensing (United States)";journal;"26941589, 20970064";"American Association for the Advancement of Science";Yes;Yes;2,727;Q1;29;61;101;4431;995;100;9,75;72,64;35,50;1;United States;Northern America;"American Association for the Advancement of Science";"2021-2026";"Earth and Planetary Sciences (miscellaneous) (Q1); Geography, Planning and Development (Q1); Instrumentation (Q1)";"Earth and Planetary Sciences; Physics and Astronomy; Social Sciences"
102;16306;"New Media and Society";journal;"14614448, 14617315";"SAGE Publications Ltd";No;No;2,723;Q1;173;505;668;30571;6400;659;9,00;60,54;54,04;28;United Kingdom;Western Europe;"SAGE Publications Ltd";"1999-2026";"Communication (Q1); Sociology and Political Science (Q1)";"Social Sciences"
103;17162;"Public Administration";journal;"14679299, 00333298";"Wiley-Blackwell Publishing Ltd";No;No;2,723;Q1;126;102;233;8338;1989;231;8,60;81,75;42,21;8;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1923-2026";"Public Administration (Q1); Sociology and Political Science (Q1)";"Social Sciences"
104;5200152701;"Academy of Management Learning and Education";journal;"1537260X";"George Washington University";No;No;2,715;Q1;106;16;96;1489;690;86;6,46;93,06;51,22;0;United States;Northern America;"George Washington University";"2003, 2005-2025";"Education (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Social Sciences"
105;18232;"Journal of Computer-Mediated Communication";journal;"10836101";"Oxford University Press";Yes;Yes;2,692;Q1;153;23;118;1358;1110;118;8,81;59,04;52,46;1;United States;Northern America;"Oxford University Press";"1995-2026";"Communication (Q1)";"Social Sciences"
106;21100886545;"Journal of Interactive Advertising";journal;"15252019";"Taylor and Francis Ltd.";No;No;2,648;Q1;32;27;72;2051;811;70;10,88;75,96;55,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2007, 2013, 2018-2026";"Communication (Q1); Marketing (Q1)";"Business, Management and Accounting; Social Sciences"
107;12808;"Journal of Educational Psychology";journal;"19392176, 00220663";"American Psychological Association";No;No;2,643;Q1;274;58;237;4951;1924;237;6,66;85,36;61,83;1;United States;Northern America;"American Psychological Association";"1910-2025";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
108;25691;"West European Politics";journal;"01402382, 17439655";"Routledge";No;No;2,643;Q1;113;104;195;7040;1317;194;6,84;67,69;33,82;16;United Kingdom;Western Europe;"Routledge";"1978-2026";"Political Science and International Relations (Q1)";"Social Sciences"
109;19700190349;"Communication Methods and Measures";journal;"19312466, 19312458";"Routledge";No;No;2,633;Q1;51;15;54;868;438;53;6,40;57,87;35,42;0;United States;Northern America;"Routledge";"2008, 2010-2026";"Communication (Q1)";"Social Sciences"
110;13563;"Educational and Psychological Measurement";journal;"00131644, 15523888";"SAGE Publications Inc.";No;No;2,630;Q1;126;64;147;3085;786;147;5,28;48,20;34,48;0;United States;Northern America;"SAGE Publications Inc.";"1941-2026";"Applied Mathematics (Q1); Applied Psychology (Q1); Developmental and Educational Psychology (Q1); Education (Q1); Psychology (miscellaneous) (Q1)";"Mathematics; Psychology; Social Sciences"
111;4700152632;"International Journal of Computer-Supported Collaborative Learning";journal;"15561607, 15561615";"Springer Publishing Company";No;No;2,627;Q1;77;26;65;1652;460;55;6,74;63,54;49,37;1;United States;Northern America;"Springer Publishing Company";"2006-2026";"Education (Q1); Human-Computer Interaction (Q1)";"Computer Science; Social Sciences"
112;5800207673;"ReCALL";journal;"09583440, 14740109";"Cambridge University Press";No;No;2,623;Q1;77;32;71;1635;674;64;8,55;51,09;59,26;0;United Kingdom;Western Europe;"Cambridge University Press";"1989-2026";"Computer Science Applications (Q1); Education (Q1); Linguistics and Language (Q1)";"Computer Science; Social Sciences"
113;21100870919;"Political Science Research and Methods";journal;"20498470, 20498489";"Cambridge University Press";Yes;No;2,574;Q1;40;161;196;8047;887;196;4,25;49,98;27,92;8;United Kingdom;Western Europe;"Cambridge University Press";"2014, 2018-2026";"Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Social Sciences"
114;21100854649;"IEEE Transactions on Transportation Electrification";journal;"23327782";"Institute of Electrical and Electronics Engineers Inc.";No;No;2,567;Q1;114;1227;1591;43967;16217;1588;9,40;35,83;25,66;0;United States;Northern America;"Institute of Electrical and Electronics Engineers Inc.";"2015-2026";"Automotive Engineering (Q1); Electrical and Electronic Engineering (Q1); Energy Engineering and Power Technology (Q1); Transportation (Q1)";"Energy; Engineering; Social Sciences"
115;4700152305;"Public Management Review";journal;"14719045, 14719037";"Taylor and Francis Ltd.";No;No;2,540;Q1;115;249;379;20327;3397;372;9,04;81,63;41,22;15;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2001-2026";"Public Administration (Q1)";"Social Sciences"
116;13455;"Learning and Instruction";journal;"09594752";"Elsevier B.V.";No;No;2,533;Q1;162;183;305;12638;2421;301;7,08;69,06;55,02;2;United Kingdom;Western Europe;"Elsevier B.V.";"1991-2026";"Developmental and Educational Psychology (Q1); Education (Q1)";"Psychology; Social Sciences"
117;26261;"Review of International Political Economy";journal;"09692290, 14664526";"Routledge";No;No;2,508;Q1;100;99;266;8569;1910;261;6,35;86,56;40,76;10;United Kingdom;Western Europe;"Routledge";"1994-2026";"Economics and Econometrics (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q1)";"Economics, Econometrics and Finance; Social Sciences"
118;3900148216;"Studies in Second Language Acquisition";journal;"02722631, 14701545";"Cambridge University Press";No;No;2,507;Q1;128;69;192;4564;1303;190;6,40;66,14;49,39;0;United Kingdom;Western Europe;"Cambridge University Press";"1978-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
119;14000155854;"Language Teaching";journal;"02614448, 14753049";"Cambridge University Press";No;No;2,494;Q1;96;58;133;3547;1096;133;8,16;61,16;46,60;0;United Kingdom;Western Europe;"Cambridge University Press";"1969-2026";"Linguistics and Language (Q1)";"Social Sciences"
120;97151;"Journal of World Prehistory";journal;"15737802, 08927537";"Springer";No;No;2,492;Q1;69;16;21;2327;101;21;2,62;145,44;49,02;0;United States;Northern America;"Springer";"1987-2006, 2008-2025";"Archeology (Q1); Archeology (arts and humanities) (Q1); Arts and Humanities (miscellaneous) (Q1)";"Arts and Humanities; Social Sciences"
121;21101029472;"JMIR Medical Education";journal;"23693762";"JMIR Publications Inc.";Yes;No;2,482;Q1;48;182;324;7898;4256;311;15,10;43,40;49,20;2;Canada;Northern America;"JMIR Publications Inc.";"2015-2026";"Education (Q1)";"Social Sciences"
122;21100936623;"Campbell Systematic Reviews";journal;"18911803";"John Wiley &amp; Sons Inc.";Yes;Yes;2,460;Q1;35;61;225;6185;2198;214;3,73;101,39;57,49;5;United States;Northern America;"John Wiley &amp; Sons Inc.";"2019-2025";"Social Sciences (miscellaneous) (Q1)";"Social Sciences"
123;18874;"Journal of Educational Computing Research";journal;"15414140, 07356331";"SAGE Publications Inc.";No;No;2,457;Q1;96;71;204;4887;2080;204;10,35;68,83;46,41;0;United States;Northern America;"SAGE Publications Inc.";"1988, 1990, 1996-2026";"Computer Science Applications (Q1); Education (Q1)";"Computer Science; Social Sciences"
124;18110;"Sociological Theory";journal;"07352751, 14679558";"SAGE Publications Ltd";No;No;2,457;Q1;101;20;50;2142;285;50;4,62;107,10;4,55;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1996-2026";"Sociology and Political Science (Q1)";"Social Sciences"
125;23256;"System";journal;"0346251X";"Elsevier Ltd";No;No;2,450;Q1;125;256;571;17318;5438;566;9,52;67,65;52,13;0;United Kingdom;Western Europe;"Elsevier Ltd";"1973-2026";"Education (Q1); Linguistics and Language (Q1)";"Social Sciences"
126;30718;"Annals of Tourism Research";journal;"01607383";"Elsevier Ltd";No;No;2,435;Q1;238;149;397;8603;3861;382;8,28;57,74;41,85;0;United Kingdom;Western Europe;"Elsevier Ltd";"1973-2026";"Business and International Management (Q1); Development (Q1); Marketing (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
127;12815;"Journal of Information Technology";journal;"14664437, 02683962";"Palgrave Macmillan Ltd.";No;No;2,434;Q1;102;26;83;2904;916;76;10,73;111,69;29,69;0;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"1987-2026";"Information Systems (Q1); Library and Information Sciences (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Computer Science; Social Sciences"
